"","Identity","Count","Min","Max","Median","IQR"
"1","Skin",2222,154247.290169481,6997915.28856486,1113016.57469639,776070.910782303
"2","Fat",4652,142863.211753341,6863462.67775484,1003930.18108668,1235011.11299522
"3","Mammary_Gland",2311,154423.600496147,6395197.83708528,1439324.71008041,957558.434149198
"4","Heart",4051,142815.728420905,5552323.78288782,786254.294299356,655829.44463226
"5","Bladder",1325,182393.226301103,7391844.13466533,2245358.3873985,1489043.02647758
"6","Brain_Myeloid",4298,143405.67661601,4088496.19442729,560646.586338042,271287.754280986
"7","Thymus",1293,143082.336173686,4680624.46783185,352143.048208347,225653.125339377
"8","Spleen",1611,143146.571261122,3455116.24818325,338418.400612345,199383.853902385
"9","Kidney",396,142712.140244511,2004818.40494579,390475.912175019,340431.282588418
"10","Diaphragm",824,148903.696061165,4731787.28237291,467577.285983508,465497.949653575
"11","Limb_Muscle",1025,142692.609392526,4837217.54474006,607668.038037818,544059.760642317
"12","Tongue",1349,159874.519682533,7449910.59795901,2027665.54335171,1286017.45190393
"13","Brain_Non-Myeloid",3087,143218.041176974,7383112.24107719,1091009.55042835,852557.384346734
"14","Marrow",4779,143097.10296806,7435924.42134858,772866.045034057,1155378.12244427
"15","Trachea",1285,143243.102661339,5628996.31466205,1245025.52854692,1054187.27840449
"16","Lung",1574,143967.291406104,3342698.62518686,490210.099084759,569660.180125258
"17","Large_Intestine",3623,143756.944822519,7453105.29365263,1471029.0685771,2454958.00079493
"18","Pancreas",1444,144563.809013997,7437119.26173588,2100929.23044256,2302263.976511
"19","Liver",584,145427.249189309,7329169.83043156,626999.500291732,1241651.96564675
"20","Aorta",313,151304.822000159,3442640.11488685,633466.71164221,627890.797407322
