"","Organs","colors"
"20","Aorta","#F8766D"
"10","Bladder","#EA8331"
"4","Brain_Myeloid","#D89000"
"12","Brain_Non-Myeloid","#C09B00"
"8","Diaphragm","#A3A500"
"7","Fat","#7CAE00"
"3","Heart","#39B600"
"6","Kidney","#00BB4E"
"17","Large_Intestine","#00BF7D"
"9","Limb_Muscle","#00C1A3"
"19","Liver","#00BFC4"
"15","Lung","#00BAE0"
"2","Mammary_Gland","#00B0F6"
"16","Marrow","#35A2FF"
"18","Pancreas","#9590FF"
"1","Skin","#C77CFF"
"5","Spleen","#E76BF3"
"13","Thymus","#FA62DB"
"11","Tongue","#FF62BC"
"14","Trachea","#FF6A98"
